
"Siemianowice Śląskie, ul. Św. Barbary 5 - budynek [SLK:BT22625:2152:U2100-10737]"
"Siemianowice Śląskie, ul. Św. Barbary 5 - budynek [SLK:BT22625:2152:U2100-10737]"
"Siemianowice Śląskie, ul. Św. Barbary 5 - budynek [SLK:BT22625:2152:U2100-10762]"
"Siemianowice Śląskie, ul. Św. Barbary 5 - budynek [SLK:BT22625:2152:U2100-10762]"
"Siemianowice Śląskie, ul. Św. Barbary 5 - budynek [SLK:BT22625:2152:U2100-10762]"
"Sosnowiec, ul. Bracka 11 - budynek mieszkalny obok sklepu PLUS [SLK:BT22626:2152:U2100-10737]"
"Sosnowiec, ul. Bracka 11 - budynek mieszkalny obok sklepu PLUS [SLK:BT22626:2152:U2100-10737]"
"Sosnowiec, ul. Bracka 11 - budynek mieszkalny obok sklepu PLUS [SLK:BT22626:2152:U2100-10737]"
"Sosnowiec, ul. Bracka 11 - budynek mieszkalny obok sklepu PLUS [SLK:BT22626:2152:U2100-10762]"
"Sosnowiec, ul. Bracka 11 - budynek mieszkalny obok sklepu PLUS [SLK:BT22626:2152:U2100-10762]"
"Sosnowiec, ul. Bracka 11 - budynek mieszkalny obok sklepu PLUS [SLK:BT22626:2152:U2100-10762]"
"Bytom, ul. Zabrzańska 93 - dach internatu [SLK:BT22632:2152:U2100-10737]"
"Bytom, ul. Zabrzańska 93 - dach internatu [SLK:BT22632:2152:U2100-10737]"
"Bytom, ul. Zabrzańska 93 - dach internatu [SLK:BT22632:2152:U2100-10737]"
"Bytom, ul. Zabrzańska 93 - dach internatu [SLK:BT22632:2152:U2100-10762]"
"Bytom, ul. Zabrzańska 93 - dach internatu [SLK:BT22632:2152:U2100-10762]"
"Bytom, ul. Zabrzańska 93 - dach internatu [SLK:BT22632:2152:U2100-10762]"
"Pawłowice, ul. Pszczyńska 14a - maszt własny na terenie stacji paliw [SLK:BT22635:2151:U2100-10737]"
"Pawłowice, ul. Pszczyńska 14a - maszt własny na terenie stacji paliw [SLK:BT22635:2151:U2100-10737]"
"Pawłowice, ul. Pszczyńska 14a - maszt własny na terenie stacji paliw [SLK:BT22635:2151:U2100-10737]"
"Pawłowice, ul. Pszczyńska 14a - maszt własny na terenie stacji paliw [SLK:BT22635:2151:U2100-10762]"
"Pawłowice, ul. Pszczyńska 14a - maszt własny na terenie stacji paliw [SLK:BT22635:2151:U2100-10762]"
"Pawłowice, ul. Pszczyńska 14a - maszt własny na terenie stacji paliw [SLK:BT22635:2151:U2100-10762]"
"Tarnowskie Góry, Rynek 11 - wieża kościoła [SLK:BT22645:2103:U2100-10737]"
"Tarnowskie Góry, Rynek 11 - wieża kościoła [SLK:BT22645:2103:U2100-10762]"
"Będzin, ul. Bursztynowa 2b - warsztat samochodowy Drek-Pol sp. z o.o. [SLK:BT22647:2152:U2100-10737]"
"Będzin, ul. Bursztynowa 2b - warsztat samochodowy Drek-Pol sp. z o.o. [SLK:BT22647:2152:U2100-10737]"
"Będzin, ul. Bursztynowa 2b - warsztat samochodowy Drek-Pol sp. z o.o. [SLK:BT22647:2152:U2100-10737]"
"Będzin, ul. Bursztynowa 2b - warsztat samochodowy Drek-Pol sp. z o.o. [SLK:BT22647:2152:U2100-10762]"
"Będzin, ul. Bursztynowa 2b - warsztat samochodowy Drek-Pol sp. z o.o. [SLK:BT22647:2152:U2100-10762]"
"Będzin, ul. Bursztynowa 2b - warsztat samochodowy Drek-Pol sp. z o.o. [SLK:BT22647:2152:U2100-10762]"
"Tarnowskie Góry, ul. Pyskowicka 49/53 - szpital [SLK:BT22648:2152:U2100-10737]"
"Tarnowskie Góry, ul. Pyskowicka 49/53 - szpital [SLK:BT22648:2152:U2100-10737]"
"Tarnowskie Góry, ul. Pyskowicka 49/53 - szpital [SLK:BT22648:2152:U2100-10737]"
"Tarnowskie Góry, ul. Pyskowicka 49/53 - szpital [SLK:BT22648:2152:U2100-10762]"
"Tarnowskie Góry, ul. Pyskowicka 49/53 - szpital [SLK:BT22648:2152:U2100-10762]"
"Tarnowskie Góry, ul. Pyskowicka 49/53 - szpital [SLK:BT22648:2152:U2100-10762]"
"Gliwice, ul. Stabika 9 - kościół [SLK:BT22649:2152:U2100-10737]"
"Gliwice, ul. Stabika 9 - kościół [SLK:BT22649:2152:U2100-10737]"
"Gliwice, ul. Stabika 9 - kościół [SLK:BT22649:2152:U2100-10737]"
"Gliwice, ul. Stabika 9 - kościół [SLK:BT22649:2152:U2100-10762]"
"Gliwice, ul. Stabika 9 - kościół [SLK:BT22649:2152:U2100-10762]"
"Gliwice, ul. Stabika 9 - kościół [SLK:BT22649:2152:U2100-10762]"
"Gliwice, ul. Przyszowska 36 [SLK:BT22650:2152:U2100-10737]"
"Gliwice, ul. Przyszowska 36 [SLK:BT22650:2152:U2100-10737]"
"Gliwice, ul. Przyszowska 36 [SLK:BT22650:2152:U2100-10737]"
"Gliwice, ul. Przyszowska 36 [SLK:BT22650:2152:U2100-10762]"
"Gliwice, ul. Przyszowska 36 [SLK:BT22650:2152:U2100-10762]"
"Gliwice, ul. Przyszowska 36 [SLK:BT22650:2152:U2100-10762]"
"Częstochowa, al. Wojska Polskiego 82 - maszt własny (pd) [SLK:BT22654:2151:U2100-10737]"
"Częstochowa, al. Wojska Polskiego 82 - maszt własny (pd) [SLK:BT22654:2151:U2100-10737]"
"Częstochowa, al. Wojska Polskiego 82 - maszt własny (pd) [SLK:BT22654:2151:U2100-10737]"
"Częstochowa, al. Wojska Polskiego 82 - maszt własny (pd) [SLK:BT22654:2151:U2100-10762]"
"Częstochowa, al. Wojska Polskiego 82 - maszt własny (pd) [SLK:BT22654:2151:U2100-10762]"
"Częstochowa, al. Wojska Polskiego 82 - maszt własny (pd) [SLK:BT22654:2151:U2100-10762]"
"Częstochowa, ul. Kraszewskiego 20/26 [SLK:BT22655:2151:U2100-10737]"
"Częstochowa, ul. Kraszewskiego 20/26 [SLK:BT22655:2151:U2100-10737]"
"Częstochowa, ul. Kraszewskiego 20/26 [SLK:BT22655:2151:U2100-10737]"
"Częstochowa, ul. Kraszewskiego 20/26 [SLK:BT22655:2151:U2100-10762]"
"Częstochowa, ul. Kraszewskiego 20/26 [SLK:BT22655:2151:U2100-10762]"
"Częstochowa, ul. Kraszewskiego 20/26 [SLK:BT22655:2151:U2100-10762]"
"Bielsko-Biała, ul. Krakowska 23 - dach bloku mieszkalnego [SLK:BT22661:2152:U2100-10737]"
"Bielsko-Biała, ul. Krakowska 23 - dach bloku mieszkalnego [SLK:BT22661:2152:U2100-10737]"
"Bielsko-Biała, ul. Krakowska 23 - dach bloku mieszkalnego [SLK:BT22661:2152:U2100-10737]"
"Bielsko-Biała, ul. Krakowska 23 - dach bloku mieszkalnego [SLK:BT22661:2152:U2100-10762]"
"Bielsko-Biała, ul. Krakowska 23 - dach bloku mieszkalnego [SLK:BT22661:2152:U2100-10762]"
"Bielsko-Biała, ul. Krakowska 23 - dach bloku mieszkalnego [SLK:BT22661:2152:U2100-10762]"
"Bielsko-Biała, ul. Michałowicza 12 - budynek handlowo-usługowy [SLK:BT22663:2151:U2100-10737]"
"Bielsko-Biała, ul. Michałowicza 12 - budynek handlowo-usługowy [SLK:BT22663:2151:U2100-10737]"
"Bielsko-Biała, ul. Michałowicza 12 - budynek handlowo-usługowy [SLK:BT22663:2151:U2100-10737]"
"Bielsko-Biała, ul. Michałowicza 12 - budynek handlowo-usługowy [SLK:BT22663:2151:U2100-10762]"
"Bielsko-Biała, ul. Michałowicza 12 - budynek handlowo-usługowy [SLK:BT22663:2151:U2100-10762]"
"Bielsko-Biała, ul. Michałowicza 12 - budynek handlowo-usługowy [SLK:BT22663:2151:U2100-10762]"
"Bielsko-Biała, ul. Piastów Śląskich 10a - dach budynku poprzemysłowego [SLK:BT22664:2152:U2100-10737]"
"Bielsko-Biała, ul. Piastów Śląskich 10a - dach budynku poprzemysłowego [SLK:BT22664:2152:U2100-10737]"
"Bielsko-Biała, ul. Piastów Śląskich 10a - dach budynku poprzemysłowego [SLK:BT22664:2152:U2100-10737]"
"Bielsko-Biała, ul. Piastów Śląskich 10a - dach budynku poprzemysłowego [SLK:BT22664:2152:U2100-10762]"
"Bielsko-Biała, ul. Piastów Śląskich 10a - dach budynku poprzemysłowego [SLK:BT22664:2152:U2100-10762]"
"Bielsko-Biała, ul. Piastów Śląskich 10a - dach budynku poprzemysłowego [SLK:BT22664:2152:U2100-10762]"
"Bielsko-Biała, ul. Wapienicka 6 - maszt własny [SLK:BT22665:2151:U2100-10737]"
"Bielsko-Biała, ul. Wapienicka 6 - maszt własny [SLK:BT22665:2151:U2100-10737]"
"Bielsko-Biała, ul. Wapienicka 6 - maszt własny [SLK:BT22665:2151:U2100-10737]"
"Bielsko-Biała, ul. Wapienicka 6 - maszt własny [SLK:BT22665:2151:U2100-10762]"
"Bielsko-Biała, ul. Wapienicka 6 - maszt własny [SLK:BT22665:2151:U2100-10762]"
"Bielsko-Biała, ul. Wapienicka 6 - maszt własny [SLK:BT22665:2151:U2100-10762]"
"Katowice, ul. Owsiana 60a - silosy dawnej Fabryki Domów Panewniki [SLK:BT22670:2152:U2100-10737]"
"Katowice, ul. Owsiana 60a - silosy dawnej Fabryki Domów Panewniki [SLK:BT22670:2152:U2100-10737]"
"Katowice, ul. Owsiana 60a - silosy dawnej Fabryki Domów Panewniki [SLK:BT22670:2152:U2100-10737]"
"Katowice, ul. Owsiana 60a - silosy dawnej Fabryki Domów Panewniki [SLK:BT22670:2152:U2100-10762]"
"Katowice, ul. Owsiana 60a - silosy dawnej Fabryki Domów Panewniki [SLK:BT22670:2152:U2100-10762]"
"Katowice, ul. Owsiana 60a - silosy dawnej Fabryki Domów Panewniki [SLK:BT22670:2152:U2100-10762]"
"Bytom, ul. Batorego 15 - szpital [SLK:BT22671:2152:U2100-10737]"
"Bytom, ul. Batorego 15 - szpital [SLK:BT22671:2152:U2100-10737]"
"Bytom, ul. Batorego 15 - szpital [SLK:BT22671:2152:U2100-10737]"
"Bytom, ul. Batorego 15 - szpital [SLK:BT22671:2152:U2100-10762]"
"Bytom, ul. Batorego 15 - szpital [SLK:BT22671:2152:U2100-10762]"
"Bytom, ul. Batorego 15 - szpital [SLK:BT22671:2152:U2100-10762]"
"Katowice, ul. Chorzowska 160 - wieża kościoła [SLK:BT22672:2152:U2100-10737]"
"Katowice, ul. Chorzowska 160 - wieża kościoła [SLK:BT22672:2152:U2100-10737]"
"Katowice, ul. Chorzowska 160 - wieża kościoła [SLK:BT22672:2152:U2100-10737]"
"Katowice, ul. Chorzowska 160 - wieża kościoła [SLK:BT22672:2152:U2100-10762]"
"Katowice, ul. Chorzowska 160 - wieża kościoła [SLK:BT22672:2152:U2100-10762]"
"Katowice, ul. Chorzowska 160 - wieża kościoła [SLK:BT22672:2152:U2100-10762]"
"Katowice, ul. Mikusińskiego 8 - kościół św. Józefa [SLK:BT22673:2152:U2100-10737]"
"Katowice, ul. Mikusińskiego 8 - kościół św. Józefa [SLK:BT22673:2152:U2100-10737]"
"Katowice, ul. Mikusińskiego 8 - kościół św. Józefa [SLK:BT22673:2152:U2100-10737]"
"Katowice, ul. Mikusińskiego 8 - kościół św. Józefa [SLK:BT22673:2152:U2100-10762]"
"Katowice, ul. Mikusińskiego 8 - kościół św. Józefa [SLK:BT22673:2152:U2100-10762]"
"Katowice, ul. Mikusińskiego 8 - kościół św. Józefa [SLK:BT22673:2152:U2100-10762]"
"Katowice, ul. Markiefki 89 [SLK:BT22675:2152:U2100-10737]"
"Katowice, ul. Markiefki 89 [SLK:BT22675:2152:U2100-10737]"
"Katowice, ul. Markiefki 89 [SLK:BT22675:2152:U2100-10737]"
"[?]Katowice, ul. Markiefki 89 [SLK:BT22675:2152:U2100-10762]"
"Katowice, ul. Markiefki 89 [SLK:BT22675:2152:U2100-10762]"
"[?]Katowice, ul. Markiefki 89 [SLK:BT22675:2152:U2100-10762]"
"Racibórz, ul. ks. J.Londzina 15b - komin - salon meblowy [SLK:BT22677:2151:U2100-10737]"
"Racibórz, ul. ks. J.Londzina 15b - komin - salon meblowy [SLK:BT22677:2151:U2100-10737]"
"Racibórz, ul. ks. J.Londzina 15b - komin - salon meblowy [SLK:BT22677:2151:U2100-10737]"
"Racibórz, ul. ks. J.Londzina 15b - komin - salon meblowy [SLK:BT22677:2151:U2100-10762]"
"Racibórz, ul. ks. J.Londzina 15b - komin - salon meblowy [SLK:BT22677:2151:U2100-10762]"
"Racibórz, ul. ks. J.Londzina 15b - komin - salon meblowy [SLK:BT22677:2151:U2100-10762]"
"Racibórz, ul. Warszawska 29 - wieża kościoła pw. Najświętszego Serca Pana Jezusa [SLK:BT22678:2151:U2100-10737]"
"Racibórz, ul. Warszawska 29 - wieża kościoła pw. Najświętszego Serca Pana Jezusa [SLK:BT22678:2151:U2100-10737]"
"Racibórz, ul. Warszawska 29 - wieża kościoła pw. Najświętszego Serca Pana Jezusa [SLK:BT22678:2151:U2100-10737]"
"Racibórz, ul. Warszawska 29 - wieża kościoła pw. Najświętszego Serca Pana Jezusa [SLK:BT22678:2151:U2100-10762]"
"Racibórz, ul. Warszawska 29 - wieża kościoła pw. Najświętszego Serca Pana Jezusa [SLK:BT22678:2151:U2100-10762]"
"Racibórz, ul. Warszawska 29 - wieża kościoła pw. Najświętszego Serca Pana Jezusa [SLK:BT22678:2151:U2100-10762]"
"Czeladź, ul. Nowopogońska 227 - Piaski - budynek firmy PEG (dawna kopalnia Saturn) [SLK:BT22686:2152:U2100-10737]"
"Czeladź, ul. Nowopogońska 227 - Piaski - budynek firmy PEG (dawna kopalnia Saturn) [SLK:BT22686:2152:U2100-10737]"
"Czeladź, ul. Nowopogońska 227 - Piaski - budynek firmy PEG (dawna kopalnia Saturn) [SLK:BT22686:2152:U2100-10737]"
"Czeladź, ul. Nowopogońska 227 - Piaski - budynek firmy PEG (dawna kopalnia Saturn) [SLK:BT22686:2152:U2100-10762]"
"Czeladź, ul. Nowopogońska 227 - Piaski - budynek firmy PEG (dawna kopalnia Saturn) [SLK:BT22686:2152:U2100-10762]"
"Czeladź, ul. Nowopogońska 227 - Piaski - budynek firmy PEG (dawna kopalnia Saturn) [SLK:BT22686:2152:U2100-10762]"
"Zabrze, ul. Zaolziańska 17 [SLK:BT22688:2152:U2100-10737]"
"Zabrze, ul. Zaolziańska 17 [SLK:BT22688:2152:U2100-10737]"
"Zabrze, ul. Zaolziańska 17 [SLK:BT22688:2152:U2100-10737]"
"Zabrze, ul. Zaolziańska 17 [SLK:BT22688:2152:U2100-10762]"
"Zabrze, ul. Zaolziańska 17 [SLK:BT22688:2152:U2100-10762]"
"Zabrze, ul. Zaolziańska 17 [SLK:BT22688:2152:U2100-10762]"
"Zabrze, ul. Wolnosci 196 - wieża koscioła [SLK:BT22689:2152:U2100-10737]"
"Zabrze, ul. Wolnosci 196 - wieża koscioła [SLK:BT22689:2152:U2100-10737]"
"Zabrze, ul. Wolnosci 196 - wieża koscioła [SLK:BT22689:2152:U2100-10737]"
"Zabrze, ul. Wolnosci 196 - wieża koscioła [SLK:BT22689:2152:U2100-10762]"
"Zabrze, ul. Wolnosci 196 - wieża koscioła [SLK:BT22689:2152:U2100-10762]"
"Zabrze, ul. Wolnosci 196 - wieża koscioła [SLK:BT22689:2152:U2100-10762]"
"Zabrze, ul. 3 Maja 13-15 - dach budynku Samodzielnego Publicznego Szpitala Klinicznego Nr 1 [SLK:BT22690:2152:U2100-10737]"
"Zabrze, ul. 3 Maja 13-15 - dach budynku Samodzielnego Publicznego Szpitala Klinicznego Nr 1 [SLK:BT22690:2152:U2100-10737]"
"Zabrze, ul. 3 Maja 13-15 - dach budynku Samodzielnego Publicznego Szpitala Klinicznego Nr 1 [SLK:BT22690:2152:U2100-10737]"
"Zabrze, ul. 3 Maja 13-15 - dach budynku Samodzielnego Publicznego Szpitala Klinicznego Nr 1 [SLK:BT22690:2152:U2100-10762]"
"Zabrze, ul. 3 Maja 13-15 - dach budynku Samodzielnego Publicznego Szpitala Klinicznego Nr 1 [SLK:BT22690:2152:U2100-10762]"
"Zabrze, ul. 3 Maja 13-15 - dach budynku Samodzielnego Publicznego Szpitala Klinicznego Nr 1 [SLK:BT22690:2152:U2100-10762]"
"Zabrze, ul. 3 Maja 91 - mobilny maszt własny [SLK:BT22692:2152:U2100-10737]"
"Zabrze, ul. 3 Maja 91 - mobilny maszt własny [SLK:BT22692:2152:U2100-10737]"
"Zabrze, ul. 3 Maja 91 - mobilny maszt własny [SLK:BT22692:2152:U2100-10737]"
"Zabrze, ul. 3 Maja 91 - mobilny maszt własny [SLK:BT22692:2152:U2100-10762]"
"Zabrze, ul. 3 Maja 91 - mobilny maszt własny [SLK:BT22692:2152:U2100-10762]"
"Zabrze, ul. 3 Maja 91 - mobilny maszt własny [SLK:BT22692:2152:U2100-10762]"
"Jaworzno, ul. Narutowicza 1 - dach Komendy Miejskiej Policji [SLK:BT22699:2152:U2100-10737]"
"Jaworzno, ul. Narutowicza 1 - dach Komendy Miejskiej Policji [SLK:BT22699:2152:U2100-10737]"
"Jaworzno, ul. Narutowicza 1 - dach Komendy Miejskiej Policji [SLK:BT22699:2152:U2100-10737]"
"Jaworzno, ul. Narutowicza 1 - dach Komendy Miejskiej Policji [SLK:BT22699:2152:U2100-10762]"
"Jaworzno, ul. Narutowicza 1 - dach Komendy Miejskiej Policji [SLK:BT22699:2152:U2100-10762]"
"Jaworzno, ul. Narutowicza 1 - dach Komendy Miejskiej Policji [SLK:BT22699:2152:U2100-10762]"
"Bielsko-Biała, ul. 11 Listopada 34 - kamienica (elewacja) [SLK:BT22702:2104:U2100-10737]"
"Bielsko-Biała, ul. 11 Listopada 34 - kamienica (elewacja) [SLK:BT22702:2104:U2100-10737]"
"Bielsko-Biała, ul. 11 Listopada 34 - kamienica (elewacja) [SLK:BT22702:2104:U2100-10762]"
"Bielsko-Biała, ul. 11 Listopada 34 - kamienica (elewacja) [SLK:BT22702:2104:U2100-10762]"
"Częstochowa, ul. 1 Maja 19 - komin Wełnopolu [SLK:BT22708:2151:U2100-10737]"
"Częstochowa, ul. 1 Maja 19 - komin Wełnopolu [SLK:BT22708:2151:U2100-10737]"
"Częstochowa, ul. 1 Maja 19 - komin Wełnopolu [SLK:BT22708:2151:U2100-10737]"
"Częstochowa, ul. 1 Maja 19 - komin Wełnopolu [SLK:BT22708:2151:U2100-10762]"
"Częstochowa, ul. 1 Maja 19 - komin Wełnopolu [SLK:BT22708:2151:U2100-10762]"
"Częstochowa, ul. 1 Maja 19 - komin Wełnopolu [SLK:BT22708:2151:U2100-10762]"
"Tychy, ul. Fabryczna 11 - dach budynku biurowego [SLK:BT22714:2105:U2100-10737]"
"Tychy, ul. Fabryczna 11 - dach budynku biurowego [SLK:BT22714:2105:U2100-10737]"
"Tychy, ul. Fabryczna 11 - dach budynku biurowego [SLK:BT22714:2105:U2100-10737]"
"Tychy, ul. Fabryczna 11 - dach budynku biurowego [SLK:BT22714:2105:U2100-10762]"
"Tychy, ul. Fabryczna 11 - dach budynku biurowego [SLK:BT22714:2105:U2100-10762]"
"Tychy, ul. Fabryczna 11 - dach budynku biurowego [SLK:BT22714:2105:U2100-10762]"
"Sosnowiec, ul. Armii Krajowej 77 - kościół [SLK:BT22715:2152:U2100-10737]"
"Sosnowiec, ul. Armii Krajowej 77 - kościół [SLK:BT22715:2152:U2100-10737]"
"Sosnowiec, ul. Armii Krajowej 77 - kościół [SLK:BT22715:2152:U2100-10737]"
"Sosnowiec, ul. Armii Krajowej 77 - kościół [SLK:BT22715:2152:U2100-10737]"
"Sosnowiec, ul. Armii Krajowej 77 - kościół [SLK:BT22715:2152:U2100-10762]"
"Sosnowiec, ul. Armii Krajowej 77 - kościół [SLK:BT22715:2152:U2100-10762]"
"Sosnowiec, ul. Armii Krajowej 77 - kościół [SLK:BT22715:2152:U2100-10762]"
"Sosnowiec, ul. Armii Krajowej 77 - kościół [SLK:BT22715:2152:U2100-10762]"
"Piekary Śląskie, ul. Wyzwolenia 6 - kamienica [SLK:BT22717:2152:U2100-10737]"
"Piekary Śląskie, ul. Wyzwolenia 6 - kamienica [SLK:BT22717:2152:U2100-10737]"
"Piekary Śląskie, ul. Wyzwolenia 6 - kamienica [SLK:BT22717:2152:U2100-10737]"
"Piekary Śląskie, ul. Wyzwolenia 6 - kamienica [SLK:BT22717:2152:U2100-10762]"
"Piekary Śląskie, ul. Wyzwolenia 6 - kamienica [SLK:BT22717:2152:U2100-10762]"
"Piekary Śląskie, ul. Wyzwolenia 6 - kamienica [SLK:BT22717:2152:U2100-10762]"
"Piekary Śląskie, ul. Marii Curie Skłodowskiej 59c - budynek mieszkalny [SLK:BT22718:2152:U2100-10737]"
"Piekary Śląskie, ul. Marii Curie Skłodowskiej 59c - budynek mieszkalny [SLK:BT22718:2152:U2100-10737]"
"Piekary Śląskie, ul. Marii Curie Skłodowskiej 59c - budynek mieszkalny [SLK:BT22718:2152:U2100-10762]"
"Piekary Śląskie, ul. Marii Curie Skłodowskiej 59c - budynek mieszkalny [SLK:BT22718:2152:U2100-10762]"
"Bytom, ul. Cyryla i Metodego 38 - przychodnia [SLK:BT22721:2152:U2100-10737]"
"Bytom, ul. Cyryla i Metodego 38 - przychodnia [SLK:BT22721:2152:U2100-10737]"
"Bytom, ul. Cyryla i Metodego 38 - przychodnia [SLK:BT22721:2152:U2100-10737]"
"Bytom, ul. Cyryla i Metodego 38 - przychodnia [SLK:BT22721:2152:U2100-10762]"
"Bytom, ul. Cyryla i Metodego 38 - przychodnia [SLK:BT22721:2152:U2100-10762]"
"Bytom, ul. Cyryla i Metodego 38 - przychodnia [SLK:BT22721:2152:U2100-10762]"
"Częstochowa, ul. Legionów 63 - budynek TRW [SLK:BT22741:2151:U2100-10737]"
"Częstochowa, ul. Legionów 63 - budynek TRW [SLK:BT22741:2151:U2100-10737]"
"Częstochowa, ul. Legionów 63 - budynek TRW [SLK:BT22741:2151:U2100-10737]"
"Częstochowa, ul. Legionów 63 - budynek TRW [SLK:BT22741:2151:U2100-10762]"
"Częstochowa, ul. Legionów 63 - budynek TRW [SLK:BT22741:2151:U2100-10762]"
"Częstochowa, ul. Legionów 63 - budynek TRW [SLK:BT22741:2151:U2100-10762]"
"Zamarski, maszt własny [SLK:BT22754:2152:U2100-10737]"
"Zamarski, maszt własny [SLK:BT22754:2152:U2100-10737]"
"Zamarski, maszt własny [SLK:BT22754:2152:U2100-10737]"
"Zamarski, maszt własny [SLK:BT22754:2152:U2100-10762]"
"Zamarski, maszt własny [SLK:BT22754:2152:U2100-10762]"
"Zamarski, maszt własny [SLK:BT22754:2152:U2100-10762]"
"Cieszyn, pl. Teatralny 13 - kamienica [SLK:BT22755:2104:U2100-10737]"
"Cieszyn, pl. Teatralny 13 - kamienica [SLK:BT22755:2104:U2100-10737]"
"Cieszyn, pl. Teatralny 13 - kamienica [SLK:BT22755:2104:U2100-10737]"
"Cieszyn, pl. Teatralny 13 - kamienica [SLK:BT22755:2104:U2100-10762]"
"Cieszyn, pl. Teatralny 13 - kamienica [SLK:BT22755:2104:U2100-10762]"
"Cieszyn, pl. Teatralny 13 - kamienica [SLK:BT22755:2104:U2100-10762]"
"Cieszyn, ul. Reymonta 73 - maszt własny [SLK:BT22756:2104:U2100-10737]"
"Cieszyn, ul. Reymonta 73 - maszt własny [SLK:BT22756:2104:U2100-10762]"
"Goleszów, ul. Wolności 8 - kościół [SLK:BT22758:2152:U2100-10737]"
"Goleszów, ul. Wolności 8 - kościół [SLK:BT22758:2152:U2100-10737]"
"Goleszów, ul. Wolności 8 - kościół [SLK:BT22758:2152:U2100-10737]"
"Goleszów, ul. Wolności 8 - kościół [SLK:BT22758:2152:U2100-10762]"
"Goleszów, ul. Wolności 8 - kościół [SLK:BT22758:2152:U2100-10762]"
"Goleszów, ul. Wolności 8 - kościół [SLK:BT22758:2152:U2100-10762]"
"Leszna Górna, maszt własny [SLK:BT22759:2105:U2100-10737]"
"Leszna Górna, maszt własny [SLK:BT22759:2105:U2100-10737]"
"Leszna Górna, maszt własny [SLK:BT22759:2105:U2100-10737]"
"Leszna Górna, maszt własny [SLK:BT22759:2105:U2100-10762]"
"Leszna Górna, maszt własny [SLK:BT22759:2105:U2100-10762]"
"Leszna Górna, maszt własny [SLK:BT22759:2105:U2100-10762]"
"Bytom, ul. Chorzowska 86 - pylon reklamowy Tesco [SLK:BT24768:2152:U900-3030]"
"Bytom, ul. Chorzowska 86 - pylon reklamowy Tesco [SLK:BT24768:2152:U900-3030]"
"Bytom, ul. Chorzowska 86 - pylon reklamowy Tesco [SLK:BT24768:2152:U900-3030]"
"Bytom, ul. Chorzowska 86 - pylon reklamowy Tesco [SLK:BT24768:2152:U900-3030]"
"Mikołów, ul. Żwirki i Wigury 6 - dach budynku [SLK:BT22810:2152:U2100-10737]"
"Mikołów, ul. Żwirki i Wigury 6 - dach budynku [SLK:BT22810:2152:U2100-10737]"
"Mikołów, ul. Żwirki i Wigury 6 - dach budynku [SLK:BT22810:2152:U2100-10737]"
"Mikołów, ul. Żwirki i Wigury 6 - dach budynku [SLK:BT22810:2152:U2100-10762]"
"Mikołów, ul. Żwirki i Wigury 6 - dach budynku [SLK:BT22810:2152:U2100-10762]"
"Mikołów, ul. Żwirki i Wigury 6 - dach budynku [SLK:BT22810:2152:U2100-10762]"
"Katowice, ul. Mikołowska 39 - budynek mieszkalny [SLK:BT22825:2152:U2100-10737]"
"Katowice, ul. Mikołowska 39 - budynek mieszkalny [SLK:BT22825:2152:U2100-10737]"
"Katowice, ul. Mikołowska 39 - budynek mieszkalny [SLK:BT22825:2152:U2100-10737]"
"Katowice, ul. Mikołowska 39 - budynek mieszkalny [SLK:BT22825:2152:U2100-10762]"
"Katowice, ul. Mikołowska 39 - budynek mieszkalny [SLK:BT22825:2152:U2100-10762]"
"Katowice, ul. Mikołowska 39 - budynek mieszkalny [SLK:BT22825:2152:U2100-10762]"
"Zabrze, ul. Wyciska 1 - szpital [SLK:BT22829:2152:U2100-10737]"
"Zabrze, ul. Wyciska 1 - szpital [SLK:BT22829:2152:U2100-10737]"
"Zabrze, ul. Wyciska 1 - szpital [SLK:BT22829:2152:U2100-10737]"
"Zabrze, ul. Wyciska 1 - szpital [SLK:BT22829:2152:U2100-10762]"
"Zabrze, ul. Wyciska 1 - szpital [SLK:BT22829:2152:U2100-10762]"
"Zabrze, ul. Wyciska 1 - szpital [SLK:BT22829:2152:U2100-10762]"
"Zabrze, ul. Bytomska 28a - wieża kościoła [SLK:BT22830:2152:U2100-10737]"
"Zabrze, ul. Bytomska 28a - wieża kościoła [SLK:BT22830:2152:U2100-10737]"
"Zabrze, ul. Bytomska 28a - wieża kościoła [SLK:BT22830:2152:U2100-10737]"
"Zabrze, ul. Bytomska 28a - wieża kościoła [SLK:BT22830:2152:U2100-10762]"
"Zabrze, ul. Bytomska 28a - wieża kościoła [SLK:BT22830:2152:U2100-10762]"
"Zabrze, ul. Bytomska 28a - wieża kościoła [SLK:BT22830:2152:U2100-10762]"
"Ruda Śląska, ul. Wolności 7 - budynek mieszkalny [SLK:BT22831:2152:U2100-10737]"
"Ruda Śląska, ul. Wolności 7 - budynek mieszkalny [SLK:BT22831:2152:U2100-10737]"
"Ruda Śląska, ul. Wolności 7 - budynek mieszkalny [SLK:BT22831:2152:U2100-10737]"
"Ruda Śląska, ul. Wolności 7 - budynek mieszkalny [SLK:BT22831:2152:U2100-10762]"
"Ruda Śląska, ul. Wolności 7 - budynek mieszkalny [SLK:BT22831:2152:U2100-10762]"
